CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TotalSpent,NumServiceInteractions,LoginFrequency,LastLoginDate,ChurnStatus
1,62,M,Single,Low,416.5,1.0,34,2023-10-21,0
2,65,M,Married,Low,1547.4199999999998,1.0,5,2023-12-05,1
3,18,M,Single,Low,1702.98,1.0,3,2023-11-15,0
4,21,M,Widowed,Low,917.29,2.0,2,2023-08-25,0
5,21,M,Divorced,Medium,2001.49,0.0,41,2023-10-27,0
6,57,F,Divorced,Medium,1164.29,1.0,2,2023-09-17,0
7,27,F,Married,High,86.73,0.0,32,2023-01-07,0
8,37,M,Single,Low,2046.88,2.0,17,2023-04-22,1
9,39,M,Divorced,High,1317.24,1.0,24,2023-06-27,0
10,68,M,Married,High,1397.36,0.0,29,2023-01-13,1
11,54,M,Divorced,Medium,1733.83,2.0,30,2023-01-22,0
12,41,F,Married,Low,87.1,2.0,43,2023-12-31,0
13,24,F,Divorced,Low,392.02,1.0,10,2023-07-05,0
14,42,M,Widowed,Medium,2843.59,2.0,26,2023-01-10,0
15,42,M,Divorced,Medium,1914.02,2.0,44,2023-06-15,0
16,30,F,Single,Medium,2019.79,2.0,41,2023-03-15,1
17,19,M,Married,Low,1625.27,2.0,8,2023-09-03,0
18,56,F,Married,High,951.3800000000001,1.0,37,2023-11-24,1
19,57,F,Divorced,High,1017.26,2.0,39,2023-03-08,0
20,41,M,Single,Low,2775.85,1.0,16,2023-08-15,0
21,64,M,Divorced,High,913.02,0.0,18,2023-06-16,0
22,42,F,Divorced,Low,1582.73,2.0,42,2023-05-06,0
23,35,F,Divorced,Low,1490.74,2.0,19,2023-07-07,0
24,55,M,Widowed,Medium,1143.22,1.0,12,2023-10-04,0
25,43,F,Married,Low,764.77,1.0,27,2023-02-15,0
26,31,M,Single,Medium,571.76,1.0,45,2023-09-29,1
27,26,M,Widowed,Medium,2210.6,1.0,22,2023-10-01,0
28,27,F,Widowed,High,1702.26,2.0,42,2023-10-26,0
29,38,F,Divorced,Medium,853.0699999999999,2.0,34,2023-09-02,0
30,69,M,Divorced,High,706.66,2.0,38,2023-07-12,0
31,34,M,Divorced,Low,1108.56,2.0,23,2023-08-17,0
32,69,F,Married,High,1225.52,0.0,48,2023-01-06,0
33,23,M,Divorced,High,689.0,1.0,24,2023-05-19,1
34,33,M,Widowed,High,1886.4,2.0,44,2023-04-03,0
35,65,M,Married,Low,779.8399999999999,1.0,19,2023-05-23,0
36,18,F,Widowed,Low,1321.5500000000002,1.0,6,2023-02-11,0
37,36,F,Married,Medium,3166.88,1.0,3,2023-08-28,0
38,53,F,Married,Low,874.86,1.0,47,2023-11-27,0
39,42,M,Married,Medium,1191.94,0.0,26,2023-01-20,0
40,67,F,Widowed,Low,1578.3500000000001,1.0,20,2023-10-14,0
41,69,F,Married,High,363.22,1.0,38,2023-07-04,1
42,47,M,Widowed,Medium,530.61,0.0,10,2023-07-17,0
43,37,M,Single,Low,2213.63,2.0,25,2023-05-25,0
44,37,F,Widowed,Low,687.8199999999999,1.0,35,2023-11-13,0
45,32,F,Widowed,Low,300.42,1.0,49,2023-09-02,0
46,57,F,Married,High,134.67,0.0,24,2023-07-31,1
47,50,F,Married,Medium,1466.37,0.0,21,2023-04-19,0
48,19,M,Divorced,Medium,1597.29,0.0,34,2023-06-12,0
49,27,F,Single,Medium,641.48,0.0,18,2023-02-19,0
50,50,F,Single,Low,1514.62,2.0,19,2023-07-15,0
51,49,M,Divorced,Medium,549.86,0.0,3,2023-10-31,1
52,28,M,Widowed,Medium,401.25,0.0,6,2023-02-16,0
53,41,F,Widowed,Low,1255.34,0.0,20,2023-10-02,0
54,53,F,Married,Low,461.21000000000004,2.0,22,2023-01-20,0
55,29,F,Single,Low,1129.35,0.0,33,2023-08-18,0
56,68,F,Married,Low,1443.46,0.0,14,2023-08-20,0
57,46,F,Divorced,High,597.75,1.0,44,2023-07-20,0
58,52,M,Single,High,2215.82,2.0,9,2023-04-17,0
59,18,M,Married,Medium,292.51,0.0,45,2023-12-11,0
60,18,F,Single,High,781.09,2.0,25,2023-03-02,0
61,54,M,Single,Low,678.97,1.0,47,2023-12-27,1
62,23,F,Married,High,840.0,2.0,16,2023-08-27,0
63,56,M,Married,Low,2205.11,0.0,7,2023-05-26,0
64,58,F,Single,High,965.21,0.0,11,2023-06-03,0
65,35,F,Divorced,Low,1359.8899999999999,0.0,27,2023-09-25,0
66,33,M,Widowed,Medium,1409.11,0.0,40,2023-08-17,0
67,22,F,Single,Medium,701.76,2.0,17,2023-07-23,0
68,59,F,Divorced,High,886.4799999999999,2.0,5,2023-07-25,1
69,60,F,Single,Low,1038.53,1.0,29,2023-11-13,0
70,49,F,Married,Medium,2453.98,0.0,10,2023-03-15,0
71,19,F,Divorced,Low,474.59000000000003,2.0,47,2023-08-17,1
72,19,F,Divorced,High,1080.4,2.0,25,2023-04-25,1
73,57,M,Single,Low,2254.22,1.0,24,2023-10-27,1
74,59,M,Widowed,Low,2083.79,1.0,44,2023-02-19,0
75,53,F,Single,High,769.97,1.0,12,2023-06-17,1
76,56,F,Widowed,Medium,883.92,2.0,5,2023-05-09,1
77,29,M,Divorced,High,1797.06,0.0,29,2023-10-15,0
78,64,M,Widowed,Low,816.89,1.0,35,2023-10-07,0
79,36,M,Married,High,931.3199999999999,1.0,23,2023-04-20,1
80,45,M,Widowed,High,110.82,0.0,32,2023-06-09,0
81,18,F,Widowed,Low,2181.77,0.0,40,2023-12-03,1
82,32,F,Divorced,High,232.38,0.0,19,2023-05-08,0
83,53,M,Widowed,Medium,1419.9199999999998,2.0,25,2023-12-31,0
84,30,M,Divorced,Medium,1545.91,0.0,45,2023-11-30,0
85,60,M,Married,High,1690.08,0.0,37,2023-08-08,0
86,38,M,Married,Low,1674.6599999999999,0.0,1,2023-10-18,0
87,29,F,Single,High,1411.84,2.0,43,2023-11-22,0
88,22,M,Single,High,447.34000000000003,0.0,13,2023-02-08,0
89,24,M,Single,Medium,1951.99,0.0,12,2023-09-06,0
90,22,M,Married,Medium,1229.96,1.0,47,2023-05-30,0
91,65,F,Widowed,Low,1804.74,2.0,43,2023-02-03,0
92,21,F,Divorced,Low,2265.28,2.0,37,2023-07-01,0
93,30,F,Married,Low,848.07,2.0,42,2023-10-16,0
94,54,M,Widowed,High,1113.6100000000001,0.0,41,2023-06-27,0
95,58,F,Single,High,677.27,1.0,12,2023-06-20,0
96,32,F,Divorced,High,161.84,2.0,36,2023-02-27,0
97,33,M,Single,High,553.65,2.0,38,2023-12-20,0
98,38,F,Divorced,Low,893.76,1.0,9,2023-05-23,0
99,53,M,Widowed,Low,889.75,0.0,14,2023-02-10,0
100,41,F,Married,Low,1108.56,2.0,45,2023-06-02,1
101,33,F,Single,High,492.35,2.0,35,2023-01-15,0
102,31,M,Married,High,2029.96,2.0,32,2023-01-14,0
103,39,M,Widowed,Low,2297.73,2.0,46,2023-04-27,0
104,66,F,Widowed,Medium,2666.84,2.0,3,2023-03-23,1
105,67,F,Widowed,Low,1863.6,2.0,30,2023-12-24,0
106,23,M,Married,High,875.08,2.0,49,2023-07-20,0
107,59,F,Married,High,1542.76,0.0,7,2023-01-27,1
108,53,M,Divorced,Low,494.30999999999995,2.0,1,2023-03-24,1
109,18,M,Married,Medium,1274.7,2.0,20,2023-04-28,0
110,49,M,Married,Medium,723.0,2.0,25,2023-10-10,1
111,23,F,Widowed,High,613.1800000000001,1.0,33,2023-06-17,1
112,48,F,Divorced,High,750.17,1.0,35,2023-10-16,0
113,18,F,Married,High,1834.01,1.0,44,2023-04-12,0
114,67,F,Married,Low,2133.28,0.0,24,2023-08-02,0
115,68,F,Widowed,High,653.62,0.0,14,2023-09-21,0
116,54,M,Married,High,1504.28,1.0,39,2023-08-20,0
117,52,F,Widowed,High,448.48,0.0,44,2023-12-25,0
118,66,M,Divorced,Medium,1625.39,1.0,34,2023-10-01,0
119,47,M,Widowed,Medium,2012.3300000000002,2.0,18,2023-03-29,1
120,21,F,Widowed,High,1168.79,2.0,2,2023-02-23,0
121,52,M,Divorced,Medium,1073.01,2.0,38,2023-09-09,0
122,60,F,Single,Medium,2825.52,1.0,17,2023-06-14,1
123,31,M,Widowed,Medium,938.58,2.0,23,2023-03-15,1
124,66,M,Married,Medium,2283.88,2.0,33,2023-02-19,0
125,57,M,Widowed,Low,744.89,0.0,28,2023-06-21,0
126,39,F,Divorced,Medium,2323.02,0.0,15,2023-05-14,0
127,27,F,Married,Medium,1976.17,1.0,11,2023-01-18,0
128,18,F,Divorced,Medium,630.2,2.0,23,2023-07-07,1
129,28,F,Widowed,Medium,243.55,1.0,13,2023-03-21,0
130,68,M,Divorced,Low,552.23,1.0,47,2023-02-25,0
131,61,F,Divorced,Low,2726.7,1.0,11,2023-09-24,0
132,41,F,Single,High,1879.94,0.0,36,2023-06-15,0
133,20,M,Widowed,Medium,896.27,1.0,38,2023-04-13,0
134,52,M,Widowed,Medium,1570.08,1.0,27,2023-01-05,0
135,53,F,Widowed,High,441.75,0.0,18,2023-06-19,0
136,48,M,Widowed,Low,419.86,0.0,40,2023-11-07,0
137,21,F,Married,High,431.47,0.0,38,2023-06-19,1
138,36,M,Divorced,Low,2804.65,1.0,34,2023-03-20,0
139,64,F,Widowed,High,2045.49,2.0,22,2023-06-03,0
140,53,M,Married,High,1024.23,1.0,18,2023-10-21,0
141,38,F,Widowed,Medium,2483.75,2.0,41,2023-06-28,0
142,35,M,Divorced,High,1391.99,1.0,18,2023-04-27,0
143,68,F,Widowed,Low,343.27,1.0,13,2023-12-25,0
144,45,F,Married,Low,419.85,1.0,39,2023-02-18,1
145,32,F,Married,High,1768.7,2.0,16,2023-10-11,0
146,59,F,Divorced,Low,1373.73,0.0,8,2023-12-12,0
147,19,F,Widowed,High,2260.34,2.0,34,2023-09-02,0
148,54,F,Married,Medium,13.04,2.0,29,2023-03-09,0
149,28,M,Single,Medium,444.84,1.0,6,2023-02-17,0
150,40,F,Widowed,Medium,1193.26,0.0,38,2023-06-29,0
151,61,M,Single,Medium,334.2,2.0,36,2023-06-02,0
152,58,F,Married,High,1448.8,0.0,48,2023-09-30,0
153,29,M,Married,Low,1735.16,1.0,42,2023-01-26,0
154,20,F,Divorced,High,1753.55,0.0,26,2023-04-19,0
155,69,M,Divorced,Low,1883.08,2.0,18,2023-04-08,0
156,34,F,Widowed,High,702.9200000000001,0.0,11,2023-06-30,0
157,50,M,Married,Low,2412.6800000000003,0.0,27,2023-06-13,0
158,18,F,Married,Low,1471.29,0.0,30,2023-10-03,0
159,56,M,Married,High,25.75,2.0,18,2023-05-11,0
160,37,M,Married,Medium,2053.13,2.0,43,2023-05-02,1
161,64,M,Single,High,1983.84,1.0,4,2023-07-24,0
162,60,F,Married,Medium,425.88,2.0,6,2023-06-11,0
163,69,M,Divorced,High,1064.88,2.0,22,2023-01-13,0
164,58,F,Widowed,Low,955.49,1.0,2,2023-11-25,1
165,31,F,Widowed,Medium,181.34,0.0,47,2023-03-01,0
166,48,F,Widowed,Low,1241.5,1.0,48,2023-08-03,0
167,42,F,Single,Low,2356.35,1.0,40,2023-03-03,0
168,20,M,Married,Low,1126.93,2.0,32,2023-08-29,1
169,21,F,Widowed,High,2164.75,1.0,39,2023-06-18,0
170,48,M,Divorced,Low,1448.33,1.0,21,2023-10-12,1
171,52,F,Single,High,2532.71,1.0,8,2023-05-04,0
172,61,M,Married,Medium,1972.76,2.0,25,2023-12-12,0
173,31,F,Married,Low,606.09,1.0,41,2023-10-22,0
174,66,F,Married,Medium,1801.46,1.0,36,2023-03-09,1
175,58,M,Married,Medium,1218.9,2.0,4,2023-11-27,0
176,26,F,Single,High,936.78,0.0,15,2023-09-23,1
177,37,F,Divorced,Medium,429.79,1.0,28,2023-03-05,0
178,49,F,Married,High,741.63,0.0,20,2023-05-06,0
179,26,F,Single,High,412.58000000000004,0.0,38,2023-09-06,0
180,44,F,Single,Medium,1985.93,0.0,6,2023-01-30,0
181,20,F,Divorced,Medium,715.6800000000001,0.0,30,2023-04-22,0
182,21,F,Single,Medium,1491.65,2.0,32,2023-06-12,0
183,62,F,Single,High,1135.44,1.0,49,2023-04-21,1
184,32,M,Widowed,High,97.19,0.0,41,2023-04-14,0
185,50,F,Widowed,Medium,1284.89,2.0,4,2023-10-23,0
186,22,M,Divorced,High,460.87,0.0,35,2023-10-18,0
187,21,F,Widowed,Medium,513.26,2.0,30,2023-01-09,0
188,63,M,Single,High,1768.25,2.0,49,2023-03-29,0
189,29,M,Single,High,574.4699999999999,2.0,41,2023-06-21,0
190,40,M,Divorced,Low,1417.97,1.0,22,2023-04-01,1
191,31,F,Single,Low,1942.65,2.0,2,2023-02-15,0
192,63,F,Divorced,Medium,1172.53,2.0,12,2023-07-07,0
193,29,M,Widowed,Low,270.34,2.0,34,2023-05-11,0
194,34,F,Widowed,High,1388.97,0.0,34,2023-10-23,0
195,42,F,Married,Medium,1711.71,2.0,14,2023-03-07,0
196,47,M,Widowed,Low,2134.16,2.0,39,2023-01-22,0
197,39,F,Married,Medium,925.4300000000001,2.0,39,2023-03-16,1
198,64,M,Married,Medium,1461.25,0.0,45,2023-06-21,0
199,43,M,Married,High,1270.25,2.0,6,2023-01-08,0
200,34,F,Single,Low,1702.06,2.0,8,2023-02-10,0
201,37,M,Married,High,956.5799999999999,2.0,27,2023-08-14,1
202,51,F,Widowed,Medium,336.18,2.0,12,2023-03-07,0
203,58,F,Divorced,Medium,1767.9,2.0,21,2023-04-16,0
204,50,F,Widowed,Medium,454.14,2.0,38,2023-05-08,0
205,54,F,Divorced,Low,741.9699999999999,0.0,4,2023-01-27,0
